Name,Stars,Reservation,Address,Style,Opinion,The_chef's_commitment
온지음,1,,"종로구 효자로 49, 4층, SEOUL, 대한민국",,"경복궁 돌담길이 가진 전통미와 '온지음 맛공방'이 위치한 주택가의 현대미가 길 하나를 사이에 두고 조화롭게 공존한다. 레스토랑 내부에서 확인할 수 있는 한국의 전통 의식주 양식 역시 모던한 외관과 대조를 이루며 과거와 현재가 공존하고 있음을 느끼게 한다. '온지음'이 운영하는 식문화 연구소이자 레스토랑이기도 한 이곳에서는 조선 왕조 궁중 음식 이수자 조은희 방장과 박성배 연구원, 그리고 이들이 이끄는 젊은 팀원들이 온고지신의 마음으로 한식의 전통을 이어가고 있다. 뚜렷한 사계절을 반영하는 음식에서 한식의 깊은 뿌리를 느낄 수 있고, 오랜 연구 끝에 탄생한 아름다운 음식을 통해 감동을 얻을 수 있는 곳이다.",
용금옥,0,,"종로구 자하문로 41-2, SEOUL, 대한민국",,1932년에 영업을 개시한 오랜 전통의 추어탕 전문점 용금옥. 종로구에 위치한 한정자 대표의 용금옥은 중구의 용금옥과 한 뿌리를 두고 있으나 현재는 각자의 길을 걷고 있다. 한국의 대표적 보양식인 추어탕을 사시사철 제공하는 이곳에선 서울식 통추어탕과 삶은 미꾸라지를 갈아 넣은 남도식 추어탕을 함께 선보인다. 좋은 재료로 정성껏 준비하는 모든 음식에는 오랜 세월 용금옥을 지켜온 주인장의 애정 어린 손맛이 고스란히 담겨 있다. 계절을 불문하고 많은 이들의 사랑을 받고 있는 따뜻한 추어탕 한 그릇이 아련한 추억을 선사한다.,
황생가 칼국수,0,,"종로구 북촌로 5길 78, SEOUL, 대한민국",,"하루 종일 길게 줄을 서는 이곳은 칼국수와 만두 전문점이다. 2001년에 북촌 칼국수로 시작해 2014년에 황생가 칼국수로 상호를 변경했지만, 예나 지금이나 맛있는 사골 칼국수와 만두를 먹기 위해 이곳을 찾는 손님들의 발걸음은 여전하다. 입구에서 잰 손놀림으로 만드는 왕만두는 매일 아침, 시장에서 선별한 신선한 재료로 그때그때 빚어 더없이 신선하다. 부드러운 칼국수의 면과 깊은 사골 육수의 맛이 일품이고, 옛날식 수육과 여름 한철 선보이는 콩국수도 별미이니 꼭 한번 맛보길 바란다.",
할매집,0,,"종로구 사직로 12길 1-5, SEOUL, 대한민국",,"1975년, 문경자 할머니가 내자동에서 창업한 후 2006년에 현재 위치로 이전했다. 여타 다른 곳과는 달리 고춧가루로 매운맛을 내기 때문에 잡내 없는 깔끔한 맛을 느낄 수 있다. 감자탕도 깻잎과 들깻가루가 아닌 콩나물과 부추만을 사용해 시원하고 알싸한 맛이 일품이다. 여전히 주방 일을 도맡아 하시는 할머님이 테이블마다 돌아다니며 맛있게 먹는 법을 설명해주신다. 지방과 살이 많은 뒷다리와 지방은 적지만 부드러운 앞다리 중 선택은 자유다. 양도 푸짐하므로 여러 명이 함께 가길 추천한다.",
"꽃, 밥에피다",0,,"종로구 인사동 16길 3-6, SEOUL, 대한민국",,"건강에 민감한 현대인들을 위해 친환경 유기농 재료만을 사용해 정갈한 한 끼 식사를 제공하는 ‘꽃, 밥에피다’는 인사동에 위치한 한식 레스토랑이다. 식재료뿐 아니라 인테리어, 담음새 등 구석구석 정성이 가득 느껴지는 이곳은 농인 법인에서 직접 운영하며, 유기농 농장에서만 재료를 납품받는다. 이곳의 대표 메뉴는 노란 달걀 지단 보자기에 단아하게 싸여 나오는 ‘보자기 비빔밥’. 지단을 걷으면 한 송이 꽃이 피어 있는 듯 밥 위에 곱게 놓여 있는 색색가지 나물들이 눈부터 즐겁게 만든다."," 꽃, 밥에 피다'는 식재료의 95%를 유기농과 친환경, 동물복지 인증, 무농약과 유기가공, 바이오다이나믹 인증을 받은 농장과의 직거래를 통해 조달하고 있으며, 이를 통해 건강한 농축산물을 생산하는 농장과 상생을 도모하고 있습니다.아울러 직접 농업 법인을 설립하여 경북 봉하마을의 유기농 쌀을 비롯해 경남 거창의 콩으로 만든 전통 된장과 간장 같은 친환경 식재료의 전파에도 힘을 쏟고 있습니다."
떼레노,1,,"종로구 북촌로 69, SEOUL, 대한민국",스페니시,"스페인 요리에 셰프의 자연주의 감성이 더해진 매력적인 요리를 선보이는 떼레노. 셰프가 직접 운영하는 농장의 식재료를 위주로 스페인 요리에 한국의 계절감을 입혔다. 스페인 퀴진의 기본과 전통의 풍미는 지키면서도 직접 키운 제철 재료가 그 본연의 향과 식감, 특성을 잃지 않게 하는 데 많은 연구와 노력을 기울인다. 이러한 요소들이 어우러져 맛의 즐거움을 느낄 수 있는 스페인 요리가 만들어진다. 예술과 자연을 주제로 꾸민 떼레노의 공간이 차분한 분위기의 다이닝 환경을 연출한다.",
미진,0,,"종로구 종로 19, 르메이에르 종로타운 116-2호, SEOUL, 대한민국",메밀국수,"1952년부터 광화문 일대를 지켜온 터줏대감인 미진은 한국식 냉메밀국수 전문점으로, 일본식 소바 쯔유보다 진한 맛의 간장 육수와 더 쫄깃한 식감의 메밀 면발을 선보인다. 식당 지하에 운영하는 공장에서 육수와 면을 직접 생산해 손님들에게 바로바로 제공한다. 한 주전자 가득 담긴 차가운 육수와 테이블마다 인심 좋게 제공하는 메밀국수 고명은 기호에 따라 가감이 가능하다. 숙주와 두부, 신김치와 돼지고기 소로 채운 메밀전병 역시 이 집의 인기 메뉴인데, 1인분의 반인 한 줄씩도 판매한다.",
개성만두 궁,0,,"종로구 인사동 10길 11-3, SEOUL, 대한민국",만두,"1970년, 개성 출신의 할머니가 시작해 3대째 계승되어온 개성만두 궁은 딸의 손을 거쳐 현재는 손녀가 운영하고 있다. 개성 만두의 특징은 무엇보다 크고 꽉 찬 속인데, 이곳의 만두소는 배추와 숙주나물을 넉넉히 넣어 담백하고 삼삼한 맛이 일품이다. 만둣국과 떡국엔 양지를 고아 만든 육수를 사용하며, 만두소는 매일 신선한 재료로 정성스레 버무린다. 단아한 한옥에서 건강한 음식의 맛을 즐길 수 있다.",
이문설농탕,0,,"종로구 우정국로 38-13, SEOUL, 대한민국",설렁탕,"1900년대 초, 한국의 첫 음식점으로 공식 기재된 종로구 견지동의 이문설농탕. 100여 년이 넘는 역사를 자랑하는 이곳은 오래전 최초로 개업했을 당시 사용했던 ‘설농탕’이라는 이름을 지금까지 고수하고 있다. 큰 무쇠솥에 17시간 동안 사골을 고아 기름을 말끔히 제거한 후 남은 뽀얗고 맑은 국물 맛이 이 집의 자존심이라 할 수 있다. 전성근 대표는 “좋은 재료로 대중음식점에 걸맞은 단순하지만 맛있는 음식을 제공하는 것이 목표”라고 말한다. 원하는 고기 양에 따라 보통 혹은 특을 선택할 수 있다.",
광화문 국밥,0,,"중구 세종대로 21길 53, SEOUL, 대한민국",돼지국밥,"광화문 국밥은 박찬일 셰프가 운영하는 돼지국밥 전문점으로, 흰색 간판의 정갈한 이미지가 그의 음식과 꼭 닮아 있다. 흑돼지 엉덩이 살과 듀록 돼지 어깨 살로만 맛을 내는 이곳의 돼지국밥은 맑고 깨끗한 동시에 은은한 향과 깊은 맛을 자랑한다. 국밥이지만 국물과 밥을 따로 내는 이유는 갓 지은 밥맛을 최대한 살리기 위해서라고 한다. 거기에 넉넉하게 올려 내는 부추 고명이 육수에 향긋함을 더해준다. 편안하게 한 끼 식사를 즐기기에 안성맞춤인 곳이다.",
묘미,1,,"종로구 율곡로 83, 아라리오 스페이스 5층, SEOUL, 대한민국",컨템퍼러리,"창덕궁이 보이는 아름다운 공간에서 묘미의 2막이 시작 되었다. 주방의 바통을 이어받은 김정묵 셰프를 중심으로 이전과는 사뭇 다른 스타일을 보여준다. 한식 위주의 재료 사용과 요리 기법은 그대로 살리되 묘미라는 이름에 걸맞게 ‘묘한 맛’을 더함으로써 음식에 대한 현대적 해석을 시도한다. 이를테면, 과일청을 섞은 동치미 국물 베이스에 복숭아와 수박 등을 넣어 화채로 만드는 식이다. 음식과 공간이 주는 힘을 느끼고 싶다면 예약은 필수이다.",
남포면옥,0,,"중구 을지로 3길 24, SEOUL, 대한민국",냉면,"남포면옥은 사람들의 발길이 끊기지 않는 오피스 빌딩 밀집 지역의 활기 넘치는 좁은 골목에 위치한 이북식 냉면집이다. 평양식 냉면, 어복쟁반, 전 요리를 전문으로 하는 남포면옥은 남녀노소를 불문하고 오랜 세월에 걸쳐 대중적인 사랑을 받아왔다. 늘 손님들로 분주한 분위기 속에서도 군더더기 없는 서비스와 한결같이 밝은 종업원들의 응대가 매력적인 남포면옥은 테이블식 좌석과 방석식 테이블의 룸으로 구성되어 있다.",
대성집,0,,"종로구 사직로 5, SEOUL, 대한민국",도가니탕,"뽀얗고 맑은 국물에 고기가 붙은 도가니와 쫄깃한 힘줄이 풍성하게 들어 있는 대성집은 해장국집으로 시작해 현재 도가니탕 전문점이 되었다. 진한 국물 속에 가득 담겨있는 도가니에서 소박한 여유와 정감을 느낄 수 있다. 김치와 함께 밥을 가득 말아 특제 간장 소스에 찍어 먹으면 훌륭한 한 끼 식사가 된다. 국내산 식재료만을 고집했지만, 수량이 모자라 현재는 미국산을 조금 섞어 사용한다. 늘 문전성시를 이루며, 선택에 따라 포장도 가능하다.",
우육면관,0,,"종로구 청계천로 75-2, SEOUL, 대한민국",국수,"노포들이 즐비한 종각역 부근 청계천로에 위치한 우육면관은 작은 입구에 흰색과 적갈색의 인테리어가 시선을 끌어당긴다. 흔히 우육면은 대만 음식으로 알고 있지만 사실 우육면은 중국 란저우시에서 유래한, 모든 중화권의 대중적인 음식이다. 이곳에서는 셰프가 중국 산동성에서 직접 전수받은 레시피를 사용하여 대만식과는 조금 다른 우육면을 선보인다. 깔끔하고 진하면서 살짝 단맛이 도는 국물에 고수를 듬뿍 올려 먹거나, 라장을 추가하여 좀 더 진한 맛을 즐길 수 있다. 단일 메뉴만 판매하나 중국식 물만두와 오이소채를 곁들여 먹을 수 있으니 참고하길. ",
피에르 가니에르,1,,"중구 을지로 30, 롯데호텔 35층, SEOUL, 대한민국",프렌치,소공동 롯데 호텔 신관 최상층에 위치한 이곳은 프랑스 파리 출신의 세계적인 셰프 피에르 가니에르가 2008년 오픈한 프렌치 파인 다이닝 레스토랑이다. 고급 인테리어와 우아한 다이닝 공간을 자랑하는 이곳은 피에르 가니에르 셰프의 팀이 한국의 식재료를 바탕으로 만들어 내는 모던한 프랑스 요리를 선보이고 있다. 250여 종 이상의 고급 와인이 준비되어 있는 유리 와인 저장고와 모든 룸에서 내려다보이는 멋진 도심 경관은 시각적 즐거움도 충족시켜 준다. 정중하고 전문적인 서비스도 매력적이다.,
주옥,2,,"중구 소공로 119, 더 플라자호텔 3층, SEOUL, 대한민국",한식,"구슬과 옥 같은 귀한 요리를 선보이고자 하는 신창호 셰프의 마음이 담긴 '주옥'. 시대의 흐름과 수요에 따라 한식의 모습은 진화하지만 장(醬)과 초(醋)처럼 오랜 전통을 가진 발효 문화는 쉽게 변하지 않는다. 주옥이 선보이는 음식의 출발점은 바로 직접 담가 발효시킨 30여 가지의 초와 장이다. 전국을 돌며 직접 조달한 식재료, 그리고 진주의 가족 텃밭에서 손수 재배해 짠 들깨 기름 등에서 손님을 극진히 대접하고자 하는 신창호 셰프의 정성을 느낄 수 있다. 더 플라자 호텔 3층에 위치한 주옥의 새로운 공간에서 역동적인 서울 시내의 정취를 물씬 느껴보자.",
유림면,0,,"중구 서소문로 139-1, SEOUL, 대한민국",메밀국수,"서소문동에서 50년 이상 영업을 이어온, 오랜 역사를 지니고 있는 유림면. 1980년에 지금의 자리로 이전해 3대째 운영하고 있는 가족 경영 식당이다. 이곳에선 신안의 비금도 소금과 봉평 메밀만을 이용해 면을 직접 만드는데, 미리 숙성시켜 놓은 면을 주문과 동시에 삶아 낸다. 김민경 대표는 이렇게 숙성 과정을 거친 면은 글루텐 형성이 최소화되어 식감이 훨씬 부드럽고 소화가 잘 된다고 설명한다. 메뉴 중 나물과 지단, 그리고 달콤한 양념을 올려 내는 비빔 메밀국수는 든든한 한 끼 식사로 충분하다. 또한 깔끔한 국물이 매력적인 메밀국수와 어묵을 푸짐히 담아 내는 가락국수도 이곳의 인기 메뉴다.",
자하 손만두,0,,"종로구 백석동길 12, SEOUL, 대한민국",만두,"할머니와 어머니의 요리 솜씨를 이어받은 박혜경 대표의 자하 손만두. 1993년부터 부암동을 지켜온 만두 전문점으로 박 대표가 살던 집을 개조해 만든 레스토랑이다. 이 집 만둣국의 특징은 일체의 조미료를 배제하고 직접 담근 조선간장으로 맛을 낸 삼삼한 국물에 있다. 국내산 밀가루로 만든 쫄깃한 만두피도 빼놓을 수 없다. 정성껏 준비한 건강한 음식을 푸짐하게 대접하고자 하는 자하 손만두의 소신이 느껴지는 대목이다. 한편, 단아한 내부와 인왕산의 절경이 한눈에 들어오는 훌륭한 조망도 이 집의 매력을 한층 높여준다.",
만족오향족발,0,,"중구 서소문로 134-7, SEOUL, 대한민국",족발,"예로부터 한국인들의 대중적인 사랑을 받아온 족발을 ‘최고의 맛으로 제공하자’는 일념하에 달려온 만족오향족발은 철저한 위생 관리는 물론, 중앙 공급 시스템과 통합 물류 시스템을 체계적으로 운영해 전 매장에서 균등한 품질의 족발을 제공한다. 국내 최초로 온족을 개발한 이곳은 묵묵히 한길을 걸어온 전문점답게 품질 만족도가 높은 편이다. 현재 세 곳의 직영점을 운영하고 있다.",
하동관,0,,"중구 명동 9길 12, SEOUL, 대한민국",곰탕,"1939년부터 한결같은 맛으로 명성을 유지해온 명동의 터줏대감 하동관. 오랜 세월의 노하우가 고스란히 담긴 이곳의 곰탕은 깔끔하면서도 깊은 맛을 자랑한다. 곰탕 한 그릇에 양지, 내포, 양 등 소의 다양한 부위를 골고루 푸짐하게 내오는 것이 이 집의 특징이다. 맑은 고깃국물에 밥을 토렴해 내오는 곰탕에 다진 파를 넉넉하게 얹어 서울식 깍두기와 함께 먹으면 든든한 한 끼 식사로 그만이다. 분주한 아침과 점심시간에는 줄 서서 기다려야 하며, 다른 손님들과 합석하는 경우도 빈번하다. 이곳은 그날 준비한 분량을 모두 소진하면 영업을 종료한다. 계산은 선불제이고, 포장도 가능하다.",
명동교자,0,,"중구 명동 10길 29, SEOUL, 대한민국",칼국수,"1966년에 개점한 명동교자는 전통 조리법을 고수하는 칼국수 전문점으로 가족 경영 음식점이다. 선보이는 메뉴는 4가지 품목으로 단출하지만, 만두와 칼국수는 오랫동안 이곳을 대중들에게 알린 대표 메뉴라 할 수 있다. 소박한 서비스와 인테리어, 합리적인 가격 덕에 명동교자 밖에는 항상 손님들이 줄지어 문전성시를 이룬다. 한편, 같은 구역에 본점과 동일한 메뉴를 제공하는 2호점을 운영하고 있다.",
라망 시크레,1,,"중구 퇴계로 67, 레스케이프 호텔 26층, SEOUL, 대한민국",컨템퍼러리,"비밀스러운 연인'을 뜻하는 '라망 시크레'. 레스케이프 호텔 26층에 자리 잡고 있는 이곳은 그 이름처럼 비밀스러운 분위기의 공간에 세련된 인테리어로 손님들을 맞는다. 미국에서 오랜 경력을 쌓고 돌아온 손종원 셰프는 '한국 스타일의 양식'을 현대적으로 풀어 낸다. 한국의 다양한 식재료를 서양 요리의 테크닉과 접목시켜 만들어 내는 음식은 신선하면서도 사뭇 익숙하게 다가온다. '라망 시크레'에서는, 좋은 재료와 그 재료를 공급하는 생산자의 마음이 주방을 거쳐 손님에게 전달되는 소통 과정을 중시하는 셰프의 마음을 느낄 수 있다.",
멘텐,0,,"중구 삼일대로 305, SEOUL, 04537, 대한민국",라멘,"명동역 인근 골목 초입에 위치한 1인 셰프 라멘 레스토랑 ‘멘텐’. 이곳은 쇼유 라멘과 탄탄멘 단 두 종류만을 만들어낸다. 혼자 모든 공정을 감당해야 하기에 셰프는 메뉴의 가짓수를 줄이는 대신 품질에 더 많은 노력을 쏟는다. 두 라멘 모두 청탕 수프를 사용하여 맑은 맛과 자극적인 맛을 비교적 균형 있게 잡았다. 재료 하나하나의 익힘과 조리 상태가 상당히 정교하고, 특히 소유 라멘 수프의 깊은 풍미와 감칠맛이 일품이다. “복잡하지 않고 심플하지만 완성도는 높게”라는 셰프의 표현과 잘 어울리는 라멘이다. ",
부촌육회,0,,"종로구 종로 200-12, SEOUL, 대한민국",육회,"국내 최초 사설 시장인 광장시장의 육회 골목 한편에 자리 잡고 있는 부촌육회. 1965년에 부촌 식당으로 개업한 이곳은 1980년대부터 갈비탕과 함께 전라도식 육회를 조금씩 선보이기 시작했다. 고추장 양념에 버무리는 전라도식 육회를 참기름과 배를 넣은 서울식 육회로 바꾼 이유는 손님들의 입맛에 맞추기 위해서다. 매일 아침 공급받는 신선한 국내산 쇠고기를 사용해 고소한 맛이 일품이다. 이곳에선 육회뿐만 아니라 육회 물회, 육회 비빔밥 같은 메뉴도 선보여 한 끼 식사로 즐기기에도 더할 나위 없다. 광장시장의 활기찬 분위기는 덤이다.",
우래옥,0,,"중구 창경궁로 62-29, SEOUL, 대한민국",냉면,"서울 시내 최고의 평양식 냉면 전문점 중 하나로 손꼽히는 우래옥은 1946년 개업한 이래 꾸준히 전통을 이어오고 있는 유서 깊은 레스토랑이다. 이 집의 대표 메뉴는 전통 평양냉면과 불고기. 오랜 세월에 걸쳐 습득한 노하우와 국내산 재료만을 사용하는 뚝심으로 한결같은 맛을 자랑하는 냉면과 고품질의 한우를 제공한다. 레스토랑 내부가 상당히 넓은 편이라 많은 손님들이 몰리는 바쁜 시간에도 효율적인 좌석 배치가 가능하지만, 그럼에도 문 앞엔 항상 긴 줄이 늘어서 있다.",
제로 콤플렉스,1,,"중구 퇴계로 6가길 30, 3층, SEOUL, 대한민국",이노베이티브,시간이 지날수록 제로 컴플렉스의 요리는 뚜렷한 색깔을 뽐낸다. 맛의 조화와 균형을 가장 중요시하는 이충후 셰프의 접근법은 개성 있고 창의적인 요리로 이어진다. 백지처럼 깨끗한 레스토랑의 인테리어도 이곳 음식의 한몫을 담당한다. 레스토랑 건물 앞에 온실을 만들어 각종 허브와 채소를 재배하는 정성과 재료 본연의 맛을 최대한 살리기 위해 활용하는 조리법에서 그의 고집스러운 요리 세계를 엿볼 수 있다. 내추럴 와인에 집중하는 소믈리에의 페어링 또한 이곳의 음식과 결을 함께한다.,
충무로 쭈꾸미 불고기,0,,"중구 퇴계로 31길 11, SEOUL, 대한민국",바비큐,"어린 시절, 한정식 레스토랑을 운영하셨던 어머니의 영향으로 식당을 운영하게 되었다는 현 대표가 1976년에 문을 연 충무로 쭈꾸미 불고기. 이곳은 숯불에 구운 주꾸미 불고기 메뉴로 40년 동안 외길을 걸어온 충무로의 명물로 한 끼 식사, 또는 안주로 여전히 많은 이들의 사랑을 받고 있다. 이 집의 특제 주꾸미 양념은 ‘마력의 소스’라 불릴 만큼 감칠맛이 있고 또 맛있게 맵다. 주꾸미와 키조개 관자를 함께 내오는 모둠도 이곳의 인기 메뉴다. 식사의 마무리로는 매콤한 ‘쭈꾸미 야채 볶음밥’을 추천한다.",
오장동 함흥냉면,0,,"중구 마른내로 108, SEOUL, 대한민국",냉면,"최근 몇 년 동안 각광받고 있는 평양냉면과는 또 다른 매력으로 사랑받아온 함흥식 냉면 전문점. 2015년 11월에 재단장을 마친 오장동 함흥냉면은 1953년 개업한 이래로 지금까지 한자리를 꾸준히 지켜온, 오랜 역사를 지닌 가족 경영 음식점이다. 이곳의 간판 메뉴는 함흥식 냉면의 특징을 제대로 살린, 매콤함에 감칠맛까지 더한 이 집의 특제 양념으로 조리한 비빔냉면이다. 오랫동안 냉면 애호가들의 사랑을 받아온, 소박하지만 정성이 가득 담긴 함흥냉면을 즐기기에 제격인 곳이다.",
필동면옥,0,,"중구 서애로 26, SEOUL, 대한민국",냉면,중구 필동에 자리하고 있는 남산골 한옥마을 인근의 평양냉면 레스토랑. 내로라하는 평양냉면 전문점 중 하나인 필동면옥은 오랜 세월 많은 이들에게 사랑받아왔다. 자칫 특징 없이 밍밍하다고 느낄 수 있을 만큼 깔끔한 맛을 자랑하는 이곳 육수에서 나는 섬세한 육 향과 은은한 감칠맛에 중독되어 단골이 된 손님들도 많다고. 두툼하면서도 부드럽고 촉촉한 돼지 수육은 이 집의 또 다른 명물이다. 정통 평양냉면을 선보이는 곳들 중에서도 특유의 섬세함을 가장 잘 표현해낸다는 평을 받는 곳이기도 하다.,
