Name,Stars,Reservation,Address,Style,Opinion,The_chef's_commitment
황금콩밭,0,,"마포구 마포대로 16길 9, SEOUL, 대한민국",두부,"100% 국내산 콩과 소금으로 매일 새벽 당일 판매할 두부를 만드는 두부 전문점. 황금콩밭의 두부는 진한 두유와 소량의 간수를 사용해 콩 특유의 고소하면서도 달달한 맛과 우유처럼 부드러운 식감을 자랑한다. 출판사를 운영하는 작가 출신의 윤태현 대표는 본인이 즐기는 건강한 음식을 주변 사람들과 나누고픈 마음에 손수 담근 청국장과 쌀과 누룩, 물 이외에는 아무것도 넣지 않은 전통 탁주도 함께 판매한다. 두부 전문점이지만 제주 무항생제 돼지고기 보쌈과 자연산 우럭찜도 이곳의 별미다.","황금콩밭'에서는 소백산 일대에서 자란 콩과 한우, 제주도산 무항생제 돼지고기, 통영 이끼섬에서 조업한 멸치를 비롯해 자연산 전갱이와 우럭 등을 직접 받아 사용합니다. 식재료 조달은 대부분 생산자와의 직거래를 통해 이루어지며, 두부와 김치는 매일 아침, 청국장은 이틀에 한 번씩 만들어 손님상에 올립니다. 남은 콩비지는 철저히 분리한 뒤 농장으로 보내 사료로 이용하고 있습니다."
라연,3,,"중구 동호로 249, 신라호텔 23층, SEOUL, 대한민국",한식,"품격 있는 한식 정찬을 선보이는 라연은 전통 한식을 현대적인 조리법으로 세련되게 표현해낸다. 전망 좋은 신라호텔 23층에 자리해 시원한 남산 경관을 감상할 수 있는 이곳은 한국의 전통 문양을 활용한 기품 있는 인테리어가 인상적이다. 우아하고 편안한 식사 경험을 제공하기 위해 구비한 고급 식기와 백자를 형상화한 그릇은 레스토랑이 지향하는 또 다른 차원의 섬세함을 잘 드러낸다. 현대적으로 재해석한 메뉴에 와인을 조합해 즐길 수 있으며, 요구하지 않아도 세심한 배려가 돋보이는 서비스는 이곳의 또 다른 매력이다.",
구복만두,0,,"용산구 두텁바위로 7, SEOUL, 대한민국",딤섬,"한국인 남편과 중국인 아내가 운영하는 구복만두는 좋은 재료로 정성껏 빚은 맛있는 만두를 저렴한 가격에 즐길 수 있는, 가격 만족도가 훌륭한 식당이다. 이곳의 대표 메뉴는 뜨거운 기름에 노릇하게 구운 후 자작하게 물을 부어 수분이 모두 증발할 때까지 찌는 일명 ‘물에 튀긴 만두’다. 스테디셀러인 샤오롱바오와 통새우 만두에 김치 만두도 별미. 테이크아웃도 가능하며, 주류는 판매하지 않는다.",
에그 앤 플라워,0,,"용산구 신흥로 26길 35, SEOUL, 대한민국",이탤리언,에그 앤 플라워'는 그 이름처럼 계란과 밀가루만을 이용해 직접 만드는 생면 파스타 전문점이다. 입구에 들어서면 밀가루 포대와 제면기가 제일 먼저 눈에 들어온다. 해방촌의 복잡한 골목 안에 위치해 있지만 내부의 테라스와 탁 트인 통창으로 보이는 이태원의 뷰가 아름다운 곳. 당일 만드는 생면과 함께 고추장과 액젖 등을 사용해 만든 흑돼지 라구를 비롯해 부라타 치즈와 구운 감태 등 한국적 색채를 가미한 이탈리안 파스타를 경험할 수 있다.,
금돼지식당,0,,"중구 다산로 149, SEOUL, 대한민국",바비큐,"신당동 길가에 자리한, 흰색 타일에 황금색 간판이 눈에 띄는 금돼지식당은 식사 시간이 아닌데도 문밖으로 길게 줄 서 있는 풍경이 낯설지 않을 만큼 인기가 높다. 이곳의 대표는 살코기의 풍부한 육즙, 탄력 있고 쫄깃한 식감, 그리고 지방의 풍미가 잘 살아 있는 돼지 품종을 찾기 위해 오랜 시간을 투자했는데, 그 답은 요크셔와 버크셔, 그리고 듀록 돼지의 교배종인 YBD 돼지에 있었다고 한다. 갈비뼈가 붙어 있는 본삼겹과 등 목살 등의 특수 부위를 연탄불에 달군 주물 판에 구우면 고기가 타지 않고 맛있게 익는다. 그 흔한 돼지고기지만, 한번 맛보면 절대 잊을 수 없을 것이다. 예약은 받지 않는다.",
정육면체,0,,"서대문구 연세로 5다길 22-8, SEOUL, 대한민국",국수,"정육면체(情肉麵體)'는 각각 '마음'과 '고기', '국수', '식당'을 뜻하는 한자를 조합해 만든 이름이다. 오로지 다양한 면 요리를 선보이고 싶어 친구들끼리 의기투합하여 만든 작은 공간이다. 사골과 소고기를 장시간 고아 만든 육수가 베이스인 우육면, 땅콩과 깨를 갈아 넣은 고소한 즈마장을 곁들인 깨부수면이 이곳의 간판 메뉴다. 현재는 동남아식 면 요리와 중식 위주의 메뉴를 제공하고 있지만, 점차 다른 문화권의 면 요리도 선보일 예정이라고 한다. 식당에서 직접 뽑은 생면의 쫄깃한 식감이 돋보이는 재기 발랄한 면 요리를 즐길 수 있는 곳이다. 전 좌석이 오픈형 주방을 에워싸고 있는 카운터석이다.",
안씨 막걸리,0,,"용산구 회나무로 3, SEOUL, 대한민국",한식,"식사에 술을 곁들이는 '반주'라는 한국적 표현이 잘 어울리는 안씨 막걸리. 이곳의 매력은 획일적인 한국식 주점에서 탈피하여 전통적이지만 모던하고 세련된 감각의 한식이 부상하는 시대에 발맞추어 '한국 술집'의 방향성을 잘 표현하고 있다는 점이다. 계절 변화에 맞춰 제공되는 맛깔스러운 한국 요리와 안줏거리들, 여기에 시간과 함께 익어가는 한국의 술까지 편하게 즐길 수 있는 매력적인 곳이다. 가벼운 식사는 물론이고 흥겨운 술자리를 위한 장소로도 손색이 없다. 고객의 다양한 목적에 맞게 즐길 수 있는 레스토랑이다.",
역전회관,0,,"마포구 토정로 37길 47, SEOUL, 대한민국",불고기,"1962년에 '역전식당'으로 시작해 90년대에 '역전회관'으로 상호를 변경한 50년 전통의 한식 레스토랑. 이곳의 명물은 국물 없이 바삭하게 즐기는 바싹 불고기로, 메뉴명을 특허청에 등록한 바싹 불고기의 원조라 할 수 있다. 활활 타오르는 센 불에 구웠지만 촉촉한 육즙과 부드러운 식감이 그대로 살아 있는 고기에 달지 않은 양념 맛이 일품으로 보통 맛과 매운맛 중 선택이 가능하다. 이곳은 4층 건물 전체를 사용하므로 넓은 공간에서 편안한 식사를 즐길 수 있지만 그래도 저녁 시간에는 예약하고 올 것을 추천한다.",
야키토리 묵,0,,"마포구 성미산로 165-1, SEOUL, 대한민국",야키토리,"고즈넉한 연남동에 위치한 야키토리 전문점. 실내에 들어서면 길게 펼쳐진 카운터 테이블과 오픈형 주방, 그리고 그 중심에 있는 화로 앞에서 연신 숯불과 짚불을 이용해 구이에 집중하는 김병묵 셰프를 볼 수 있다. 화로를 비추는 밝은 조명 아래의 셰프는 마치 무대에서 독백을 하는 배우처럼 강렬한 시각적 흡입력을 보여준다. 그는, “신선한 토종닭을 매일 손질하며, 최고급 비장탄에 구워 즉시 손님에게 제공한다.”는 본질에 집중한다. 셰프가 추구하는 그 본질이야말로 야키토리 묵의 가장 큰 매력이다. 1부와 2부로 나누어 오마카세만을 제공하기 때문에 예약은 꼭 필요하다.",
툭툭 누들 파이,0,,"마포구 성미산로 161-8, SEOUL, 대한민국",타이,"현지에서 경험할 수 있는 정통의 맛을 국내에서도 즐길 수 있다는 것은 참으로 반가운 일이다. 임동혁 사장과 태국인 셰프가 의기투합해 오픈한 툭툭 누들 타이는 바로 이러한 취지로 탄생한 태국 음식 전문점이다. 이곳에선 레몬 그라스와 고수, 라임과 코코넛 밀크 등 태국 음식에서 빠질 수 없는 재료를 이용해 특유의 시큼 달달한 맛의 음식을 선보인다. 셰프의 넉넉한 인심과 태국 현지의 분위기를 느낄 수 있어 더욱 매력적인 이곳에서 파란색 툭툭(Tuk Tuk)과 함께 이국의 정취를 느껴보길 바란다.",
베이스 이즈 나이스,0,,"마포구 도화 2길 20, SEOUL, 대한민국",베지테리안,"채소 친화적 레스토랑인 베이스 이즈 나이스. 이곳의 주인장인 장진아 대표는 레스토랑 컨설턴트와 푸드스타일리스트, 식음 기획자로 꽤 긴 시간을 해외에서 활동하였다. 이곳의 내추럴한 분위기와 채소를 중심으로 풀어낸 균형 잡힌 요리에는 그녀의 이런 경험이 오롯이 담겨 있다. 채소를 이용한 덮밥 스타일의 메뉴와 정갈하게 차려낸 국과 반찬은 깔끔하면서도 맛이 일품이다. 주인장의 표현처럼 이곳은 채식에 대한 의식적 접근이 아닌 자연스러운 채소 식생활과 일상 속의 미식을 경험할 수 있는 메뉴를 지향한다. 1인 운영 레스토랑이라 예약 손님만 받고 있으니 방문 전 예약은 필수다.",
모수,2,,"용산구 이태원로 55가길 45, SEOUL, 대한민국",이노베이티브,"다양한 문화가 공존하는 샌프란시스코에서 보여주었던 음식과 차별화된 다양성을 선보이는 한남동 모수. 안성재 셰프는 재료의 섬세한 뉘앙스를 감각적으로 표현해내는 장기를 지니고 있다. 1스타 모수 샌프란시스코에서 선보였던 우엉 메뉴는 어머니가 만들어주시던 반찬에서 영감을 얻은 요리로, 얇게 깎은 우엉에 시럽을 발라 말리는 과정을 수차례 반복해 바삭한 식감을 자랑한다. 섬세하고 단아한 이곳의 요리와 잘 어울리는 와인 페어링 또한 근사한 다이닝 경험을 선사할 것이다.",
마포옥,0,,"마포구 토정로 312, SEOUL, 대한민국",설렁탕,"고기와 국물을 선호하는 한국인에게 설렁탕만 한 음식이 또 있을까? 서울 설렁탕 중에서도 마포식 설렁탕은 국물이 뽀얗지 않고 맑은 편이다. 1949년에 개업한 마포옥은 양지와 차돌박이, 사골로 곤 진한 국물에 두툼하게 썬 양지머리를 푸짐하게 올려 제공한다. 국물에 밥을 토렴해 내는 것도 이 집의 특징인데, 무엇보다 소고기 국물의 고소한 감칠맛과 달달한 밥의 조화가 일품이다. 여기에 배추 겉절이, 파김치, 깍두기 등 다양한 김치를 제공한다. 이 외에도 차돌 수육을 넉넉하게 얹어주는 차돌탕도 추천한다.",
윤서울,1,,"마포구 홍익로 2길 31, 2층, SEOUL, 04055, 대한민국",한식,"홍대입구역 인근의 화려한 거리를 지나 좁은 골목에 접어들면 개조된 주거용 주택 2층에 레스토랑 '윤'이 있다. 연구소를 모티브로 디자인한 공간은 셰프가 수집해온 다양한 조리 도구들과 숙성 중인 식재료들로 가득하다. 이곳의 한식은 익숙하면서도 과감한 도전이 느껴지는 독특함이 있다.  특히 자가 제면 들기름 면과 자체 숙성한 생선을 활용한 요리에서 셰프가 추구하는 한식의 방향성을 엿볼 수 있다. 기존의 고급스러운 한식의 매력과는 다른, 정교하면서도 거침없는 한식의 매력을 경험해 보기를 바란다.",
교양식사,0,,"용산구 이태원로 238, SEOUL, 대한민국",바비큐,"상호에서부터 궁금증을 유발하는 이곳은 이태원에 자리하고 있는 삿포로식 양갈비 전문점이다. 호주에서 10개월 미만의 양고기를 공수받아 어린 양 특유의 고소한 풍미와 부드러운 식감이 살아 있다. 기름기가 적고 고소한 프렌치 랙, 쫄깃한 갈빗살, 그리고 부드러운 알등심의 세 가지 부위를 맛볼 수 있다. 닭 육수를 베이스로 다양한 채소를 구워 곁들인 수프 카레와 향긋한 마늘밥 또한 꼭 먹어봐야 하는 메뉴다. 세련된 인테리어가 돋보이는 이곳은 다이닝 룸을 제외하면 10석 남짓의 바 좌석밖에 없기 때문에 예약은 필수다.",
소설한남,1,,"용산구 한남대로 20길 21-18, 지하1층, SEOUL, 대한민국",한식,"한 편의 소설(小說) 같은 한식. '서울의 현 시대를 반영한 한식(SO SEOUL)'이라는 중의적 의미를 갖고 있는 '소설한남'은 소박하고 정갈한 한식을 현대적으로 재해석하는 곳이다. 맛의 조화가 곧 한식의 매력이라고 생각한다는 셰프는 한국인에게 너무 익숙하기 때문에 감동적인 식사를 제공하기 어려울 수 있는 무침, 지짐, 찜 등의 요리를 친숙한 재료를 활용해 만들어 낸다. 다시마 부각과 청국장, 곰취와 묵은지를 곁들여 먹는 생선회를 비롯해 숯불구이 주꾸미와 닭 요리도 별미이다. 전통주 페어링도 다양하게 경험해 볼 수 있다.",
진진,0,,"마포구 잔다리로 123, SEOUL, 대한민국",중식,"중식의 대중화를 위해 40년 동안 힘써온 왕육성 셰프의 차이니즈 레스토랑. 방대한 메뉴가 일반적인 중식당의 패러다임에서 벗어나 10 가지의 단출한 메뉴를 선보이는 이유는 맛과 품질을 일관되게 유지하기 위해서라고 한다. 고품격 요리를 합리적인 가격에 맛볼 수 있는 진진의 대표 메뉴로는 멘보샤, 대게살 볶음, 마파 두부, 카이란 소고기 볶음 등을 꼽을 수 있다. 현재 서교동 본점 외에 여러 곳의 분점을 운영하고 있다.",
옥동식,0,,"마포구 양화로 7길 44-10, SEOUL, 대한민국",돼지국밥,"돼지국밥에 대한 선입견을 완전히 뒤엎어버린 옥동식. 이곳의 돼지국밥 또는 돼지 곰탕은 지리산 버크셔 K 흑돼지의 앞다리와 뒷다리 살만을 고아 육수가 유난히 맑은 것이 특징이다. 한소끔 김을 뺀 밥과 80%만 익혀 얇게 썬 고기를 방짜유기에 담은 후 뜨거운 육수를 부으면 고기는 마저 익고, 육수는 더 깊게 우러나 담백하면서도 진한 감칠맛을 낸다. 특곰탕은 고기 양이 두 배다. 10석밖에 없는 작은 공간에 1일 100그릇만 한정 판매하고 있으니 방문을 서두르기 바란다.",
오레노 라멘,0,,"마포구 독막로 6길 14, SEOUL, 04072, 대한민국",라멘,"국내에서 외국 음식의 대중화는 곧 현지화의 성공을 의미한다. 진입 장벽이 낮은 대중음식의 경우 더욱더 그러하다. 신동우 셰프는 오랜 시간에 걸쳐 축적한 라멘 비즈니스 노하우로 정통성과 대중성이라는 두 마리 토끼를 모두 잡았다. 진한 닭 육수가 매력적인 토리파이탄과 깔끔하면서도 깊은 맛을 자랑하는 쇼유 라멘에서 그가 추구하는 색깔이 뚜렷이 드러난다. 신 셰프는 라멘의 생명인 육수와 면을 매일매일 만들어내며 끊임없는 테스팅으로 품질 유지에 심혈을 기울인다. ""스스로에게 떳떳한 라멘을 만들고 싶다""는 그의 말에서 자부심이 엿보인다.",
교다이야,0,,"마포구 성지길 39, SEOUL, 대한민국",우동,"합정역 근처의 조용한 주택가에 들어서면 나무 도마에 탁탁탁 작두날 튕기는 소리가 경쾌하게 들려온다. '형제의 집'을 뜻하는 교다이야는 두 형제가 운영하는 우동 전문점이다. 이곳에선 주문이 들어오는 대로 면을 써는 것을 원칙으로 한다. 면을 만들어놓으면 수분이 증발해 사누키 우동 특유의 매력을 느낄 수 없기 때문이다. 탱글탱글한 동시에 쫄깃하며 매끄러운 사누키 우동 면발, 정어리 훈제 포와 연간장으로 맛을 낸 시원한 감칠맛의 국물. 늘 한결같은 이곳의 우동 맛은 두 사장의 뚝심 있는 모습과 닮아 있다.",
합정옥,0,,"마포구 양화로 1길 21, 2층, SEOUL, 대한민국",곰탕,"합정옥의 시작은 시아버지께서 손수 끓여 드시던 곰탕과 수육 맛에서 비롯됐다. 시아버지가 훗날 대표가 된 며느리에게 ""곰탕집 한번 차려볼까?""라고 말한 것이 계기가 되어 오늘에까지 이르게 된 것. 진한 국물과 은은한 육 향, 토렴해 내오는 달달한 밥과 야들야들한 소고기, 그리고 내포까지, 이곳 음식은 푸짐함을 미덕으로 삼고 있다. 또한 구수한 된장국에 달큰한 배추속대를 넣어 끓인 속댓국의 시원한 맛도 일품이다. 하루에 탕 100인분 정도만 준비하며, 재료 소진 시엔 영업을 종료한다.",
팩피,0,,"성동구 왕십리로 136, SEOUL, 대한민국",이탤리언,가족의 영향으로 어린 시절부터 자연스럽게 요리 인생을 꿈꿔온 이종혁 셰프. 국내외에서 다양한 경험을 쌓은 그가 팩피를 오픈하며 셰프로서 새롭게 출발했다. 이곳에선 대중적인 파스타 장르를 자신만의 창의적인 감성으로 풀어낸 간결하면서도 개성 넘치는 메뉴를 선보인다. 오픈 주방에서 고객과 소통하며 요리하는 순간이 무척이나 행복하다는 이 셰프. 팩피를 찾는 모든 고객이 편안하고 행복하게 식사를 즐길 수만 있다면 그걸로 만족한다는 그의 바람이 잘 투영된 공간이다.,
정인면옥,0,,"영등포구 국회대로 76길 10, SEOUL, 대한민국",냉면,"좋은 품질의 식재료와 변함없는 맛에 대한 정인면옥 대표의 고집이 냉면 한 그릇에 고스란히 담겨 있다. 북한 출신 부모님의 존함에서 한 자씩 따온 식당 이름도 전통을 계승하고자 하는 그의 의지의 반영이다. 2014년, 서울 여의도로 이전 오픈한 이곳은 현재 광명시에 있는 정인면옥과는 별개로 운영되고 있다. 직장인들이 많은 여의도에 위치한 까닭에 점심시간에는 어느 정도 대기 시간을 감안해야 한다. 아롱사태 수육, 암퇘지 편육과 접시 만두는 반 접시만도 주문이 가능하다.",
삼청동 수제비,0,,"종로구 삼청로 101-1, SEOUL, 대한민국",수제비,"삼청동의 역사와 떼려야 뗄 수 없는 삼청동 수제비는 1982년 영업 개시 이래 한자리를 꾸준히 지켜오고 있다. 이곳은 동네 만년 단골손님은 물론 입소문을 듣고 찾아오는 손님들 덕에 늘 문전성시를 이룬다. 이곳의 대표 메뉴인 잡내 없는 깔끔한 멸치 육수에 띄운 얇게 떼어낸 수제비는 부드러운 맛을 자랑하며, 100% 감자만을 이용해 만든 쫄깃한 감자전 또한 또 다른 인기 메뉴다. 줄 서서 기다리기 싫다면 가장 붐비는 정오부터 오후 2시 사이는 피하는 것이 좋지만, 그래도 언제나 늘 만원이다.",
미미 면가,0,,"강남구 강남대로 160길 29, SEOUL, 대한민국",소바,"재치 있는 소바 요리로 손님들의 발길이 끊이지 않는 미미 면가. 이곳의 메밀 면은 쫄깃한 식감을 자랑하는데, 메밀 함량 3할이라는 파격적인 비율 덕분이다. 그럼에도 불구하고 메밀의 구수한 풍미가 살아 있는 것을 보면 장승우 셰프의 노력과 고민의 흔적이 엿보인다. 이곳은 기본이 탄탄한 자루소바 외에도 형식에 구애받지 않는 다양한 메뉴가 인상적이다. 국수 한 그릇의 온도, 국물과 고명에 따라 각각의 개성이 뚜렷한 소바 요리를 즐기고 싶다면 미미 면가로 향하자.",
화해당,0,,"영등포구 국회대로 62길 15, 1층, SEOUL, 대한민국",게장,"한자어로 '꽃게집'을 뜻하는 화해당은 태안에서 유명한 간장게장 집의 첫 번째 서울 분점으로, 국회의사당 근처로 새롭게 이전했다. 매년 봄, 통통하게 살이 오른 꽃게를 급랭 시켜 1 년 내내 사용한다. 채소 육수와 양조간장을 혼합하여 만든 이 집만의 특제 간장은 인공 조미를 첨가하지 않은 깊은 맛을 자랑하고, 단맛 나는 게살의 식감 또한 탱탱한 것이 일품이다. 모든 게장은 이틀에 한 번꼴로 태안에서 공급받으며, 탱글탱글한 어리굴젓 역시 태안에서 올라온다. 갓 지어 나오는 솥 밥에 게장을 얹어 향긋한 감태에 싸 먹으면 어느새 밥 한 그릇이 뚝딱 없어진다. ",
하네,1,,"강남구 언주로 172길 14, SEOUL, 06017, 대한민국",스시,"계절의 순리를 따르는 우수한 자연산 식재료를 맛본다는 건 미식의 큰 즐거움 중 하나이다. 자연산 식재료 사용을 고집하는 최주용 셰프의 스타일이 잘 구현된 '스시 하네'가 그런 즐거움을 만끽할 수 있는 레스토랑이다. 스시 하네에서는 재료의 선별부터 고객에게 스시 한 점을 건네는 일까지, 일련의 과정에서 셰프의 의도가 느껴지지만 요리 자체만으로도 특유의 매력을 즐기기에 충분하다. 전통적 소재들을 현대적으로 표현한 세련되고 고급스러운 다이닝 공간에서 즐기는 스시는 무척 즐거운 다이닝 경험이다.",
꿉당,0,,"서초구 강남대로 615, SEOUL, 대한민국",바비큐,돼지 목살 전문점 '꿉당'. 신사역 바로 앞에 위치한 꿉당은 15일간 숙성한 목살이 주 메뉴다. 직접 제작한 알루미늄 불판과 비장탄 위에서 빠르게 구워 낸 고기는 풍부한 육즙과 부드러운 지방이 일품이다. 일식 셰프의 컨설팅을 받았다는 쌀밥에 고추냉이를 곁들여 스시처럼 만들어 먹으면 육즙이 밴 부드러운 밥맛을 맛볼 수 있으니 꼭 함께 주문할 것.,
만두집,0,,"강남구 압구정로 338, SEOUL, 대한민국",만두,"고급 레스토랑이 즐비한 청담동 근방에서 30년 동안 만두 하나로 외길을 걸어온 만두집. 소박하고 정갈한 평안도 스타일의 만둣국이 이 집의 대표 메뉴로, 레스토랑의 내부 또한 아담하고 깔끔하다. 돌아가신 어머니의 가업을 계승한 현 대표는 많은 이들의 사랑을 받았던 어머니의 손맛을 묵묵히 지켜내고 있다. 정성 들여 빚은 이곳의 만둣국은 깔끔하면서도 감칠맛 나는 양지머리를 삶은 육수에 매콤한 양념을 얹어 내므로 혹 매운맛을 선호하지 않는다면 주문 시 양념을 빼달라고 부탁하면 된다.",
현우동,0,,"강남구 논현로 149길 53, SEOUL, 대한민국",우동,삼전동 시절 이미 유명세를 떨쳤던 우동의 달인 박상현 셰프의 논현동 우동 전문점 겸 제면소. 통통한 우동 면발을 한입 가득 베어 물면 매끈하면서도 탄력 있는 사리의 기분 좋은 식감과 씹을수록 은은하게 퍼지는 단맛을 동시에 즐길 수 있다. '현우동'의 대표 메뉴는 '덴푸라 붓카케' 우동이다. 굵직하고 탱탱한 면발과 갓 튀겨 낸 바삭하고 폭신한 튀김이 감칠맛 가득하면서도 섬세한 쯔유와 절묘한 조화를 이룬다.,
