Name,Stars,Reservation,Address,Style,Opinion,The_chef's_commitment
고료리 켄,1,,"강남구 언주로 152길 15-3, 2층, SEOUL, 대한민국",컨템퍼러리,"요리에 매진하는 셰프의 움직임 하나하나를 지켜볼 수 있는 여덟 석의 한정된 공간. 김건 셰프는 이 새로운 공간에서 고료리 켄의 2막을 열었다. 직접 발로 뛰어 선별한 신선한 재료에 창의적인 아이디어와 현대적인 조리법이 더해진 김건 셰프의 요리에는 고료리 켄이 꾸준히 지향해온 정체성이 담겨 있다. 늘 신선한 양질의 재료를 고객에게 제공하기 위해 모든 재료를 당일 소진한다는 셰프의 원칙에서 신뢰감을 느낄 수 있다. 한결같은 맛과 정성이 손님을 맞는 기본 자세라고 생각하는 김건 셰프, 그의 요리를 즐기기 위해 예약은 필수이다.",
소이연남마오,0,,"강남구 도산대로 53길 30, SEOUL, 대한민국",타이,"소이연남마오'는 태국 음식 전문점 '소이연남'에서 운영하는 또 다른 음식점이다. '취하다'를 뜻하는 태국어 '마오'를 붙여 내추럴 와인을 즐길 수 있는 차별화된 공간이라는 점을 부각시켰다. 1층에서는 면과 쌀 요리 등 간단한 식사 주문이 가능하고, 2층에서는 와인과 함께 곁들일 수 있는 다양한 요리를 만날 수 있다. 태국 특유의 강렬한 맛과 향이 와인과 잘 어울릴까 의구심이 들 수도 있겠지만, 감칠맛과 산미가 두드러지는 내추럴 와인은 개성 강한 태국 음식과 좋은 궁합을 이룬다. 숯불의 풍미가 매력적인 부드러운 닭꼬치, 매콤달콤 항정살 구이, 속을 알차게 채워 바삭하게 튀겨 낸 태국식 춘권 뽀삐아, 똠얌 누들 등이 인기 메뉴다.",
가온,3,,"강남구 도산대로 317, 호림아트센터 M층, SEOUL, 대한민국",한식,"가온은 오래전부터 이어져온 전통 한식의 지혜를, 한국의 자연에서 얻은 식재료에 담아 요리로 만들어낸다. 이 과정을 주도하는 셰프는 음식에 대한 남다른 해석과 음식 연구에 대한 확신을 통해 가온에서만 경험할 수 있는 한식의 맛을 고객에게 전달한다. 가온을 이끄는 김병진 셰프와 한식 문화에 대한 자부심을 다양한 활동으로 표현해온 광주요의 하모니는 이러한 방식으로 현대적인 한식의 특징을 보여주고 있다. 정적이고 차분한 분위기가 어우러진 우아한 다이닝 공간과 서비스도 가온의 음식과 좋은 궁합을 자랑한다. 넓게 확장된 다이닝홀에는 각종 모임이나 비즈니스에 적합한 별실이 마련되어 있어 손님들에게 편안한 식사 환경을 제공한다.",
정식당,2,,"강남구 선릉로 158길 11, SEOUL, 대한민국",컨템퍼러리,"모던 한식 파인 다이닝을 개척한 장본인이라 평가받는 임정식 셰프는 자신의 이름을 내건 정식당 서울과 정식당 뉴욕을 통해 새롭고 창의적인 한식을 세계에 알리고 있다. 김밥, 비빔밥, 구절판, 보쌈 등 대중들이 친근하게 여기는 다양한 한식 요리에서 영감을 얻어 재해석한 독창적인 메뉴는 한국인에게 익숙한 맛을 기발하게 풀어내는 방식으로 한식의 맛과 멋을 동시에 만족시킨다. 독특한 디저트와 훌륭한 구성의 와인 리스트, 그리고 배려심 깊은 서비스 등 즐거운 식사를 위한 요소들이 두루 갖춰진 곳이다.",
코지마,2,,"강남구 압구정로 60길 21, 분더샵 6층, SEOUL, 대한민국",스시,"조용하고 차분한 공간에서 오롯이 스시에만 집중할 수 있는 코지마. 재료 본연의 맛을 최대한 살리면서 샤리(밥)를 네타(생선)의 크기에 맞춰 소담하게 쥐어 주는 스시는, 박경재 셰프 본인의 모습과도 어딘가 닮아 있다. 꾸미지 않은 맛, 단순해 보이지만 여러 가지 맛이 담겨 있는 박 셰프의 스시는 매일 바뀌는 재료 본연의 맛을 최대한 끌어올려 풍부한 감칠맛을 보여 준다. 기품 있는 코지마의 스시를 맛보고 싶다면 예약은 필수다.",
라미띠에,1,,"강남구 도산대로 67길 30, 2층, SEOUL, 대한민국",프렌치,"2006년부터 ‘정성의 온기가 담긴 프렌치 퀴진’을 선보여온 장명식 셰프의 ‘라미띠에’. 변함없는 안정감을 보여주는 이 곳은 촉촉하게 쪄낸 완도산 전복에 전복 내장 에스푸마와 향긋한 마늘 퓨레, 셀러리 피클을 곁들인 전복 요리, 그리고 샤프란 향이 매력적인 리소토에 빵가루를 입혀 바삭하게 튀겨낸 아란치니는 라미띠에의 요리가 가진 특징을 잘 보여주는 시그니처 메뉴다. 오랜 시간이 흘러도 한결같은 셰프의 열정을 라미띠에의 요리에서 경험해 보기를 바란다.",
밍글스,2,,"강남구 도산대로 67길 19, 2층, SEOUL, 대한민국",컨템퍼러리,"따뜻한 여백의 미가 돋보이는 밍글스. 실내 디자인, 한국 음식의 정갈한 멋을 한층 더 살려 주는 도예 기물, 여기에 주방을 이끄는 강민구 셰프의 젊고 감각적인 재능까지, 다양한 전문가들의 감각과 감성이 하나의 공간에 모여 있다. 초창기부터 뚜렷한 한국적 색채를 기반으로 전통과 현대의 경계를 자유롭게 넘나들며 밍글스만의 맛과 멋을 창조해온 강민구 셰프는 새로운 공간에서 한 걸음 더 진화된 요리를 선보인다. 밍글스만의 독특한 매력은 전복 배추선과 어만두처럼 경계를 허무는 요리에서 정점을 이룬다. 김민성 매니저가 이끄는 서비스 팀의 배려 깊은 고객 응대 역시 레스토랑의 가치를 한층 더 높여 준다.",
권숙수,2,,"강남구 압구정로 80길 37, 4층, SEOUL, 대한민국",한식,"전문 조리사'를 뜻하는 '숙수'에서 착안해 이름 지은 '권숙수'는 권우중 셰프의 한식 레스토랑이다. 이곳에선 한식의 기본 맛을 좌우하는 장, 젓갈, 식초 등을 직접 담가 사용하는데, 이러한 정성이 권숙수만의 기품 있는 요리를 완성한다. 제철 식재료 중에서도 좀 더 진귀한 재료를 선별하고, 흔한 식재료일지라도 창의적인 조합을 통해 새로운 요리로 탄생시키는 권 셰프의 노력과 열정을 곳곳에서 발견할 수 있다. 좋은 음식을 위해서라면 일절 타협하지 않는 '숙수'의 고집이 고스란히 녹아 있는 이곳에서 한식의 깊은 맛을 느껴보길.",
알라 프리마,2,,"강남구 학동로 17길 13, SEOUL, 대한민국",이노베이티브,"늘 과감하고 창의적인 요리로 미식가들의 발길을 유혹하는 알라 프리마. 오픈된 주방이 한눈에 들어오는 넓은 카운터 테이블과 쾌적한 다이닝 홀, 그리고 프라이빗 다이닝 공간이 모던하게 펼쳐진다. 재료를 생명으로 여기는 김진혁 셰프의 요리는 깔끔한 소스, 맛의 밸런스, 그리고 계절 식재료들의 향연이라 할 수 있다. 와인뿐만 아니라 사케와도 잘 어울리는 이 곳의 모던 퀴진을 경험하려면 예약은 필수다.",
스시 마츠모토,1,,"강남구 도산대로 75길 5, SEOUL, 06015, 대한민국",스시,마츠모토 미즈호 셰프는 정통성을 로컬에서 표현하는 데 일가견이 있다고 손꼽힌다. 스시 마츠모토는 트렌디함을 추구하기보다 그가 일본 본토에서 익힌 스시 요리를 로컬에서 그대로 재현하는 데 많은 노력을 기울이고 있다. 샤리와 네타의 구성과 조합은 물론 손님을 접대하는 자세에서도 그러한 노력을 확인할 수 있다. 인상적인 츠마미 라인과 풍미의 강약이 자연스레 흐르는 니기리의 구성은 여전히 매력적이다. 그의 한국 복귀가 반가울 따름이다.,
스시 상현,1,,"강남구 선릉로 146길 33, SEOUL, 대한민국",스시,"같은 건물에서 이미 스시 레스토랑을 운영하고 있는 임상현 셰프가 본인의 이름을 걸고 1층에 새로 오픈한 스시 상현. 작은 공간에 6석의 카운터 좌석이 전부인 이곳은, 들어가는 문조차 버튼을 찾기 힘들 정도로 비밀스럽게 만들어졌다. 다양하고 화려한 재료의 츠마미를 비롯해 담백한 샤리와 네타가 우아한 밸런스를 보여준다. 과하지 않은 담백한 맛이 이곳만의 매력이다. 예약은 상층에 위치한 스시 쿠루미에서 가능하다.",
무니,1,,"강남구 도산대로 72길 16, SEOUL, 대한민국",일식,"화려한 청담동의 뒷골목에서 무심코 지나치기 십상인 일본 요리 전문점 ‘무니’. 현실적인 이유로 주방에서 일을 하기 시작했다는 김동욱 셰프는 처음부터 오로지 일식에만 집중했고, 나날이 커져가는 요리에 대한 갈증을 해소하기 위해 일본으로 떠났다. 가이세키의 정석이라고 표현하기에는 한계가 있는 것이 사실이다. 하지만 자신이 부지런히 수집해온 그릇에 제철 요리를 담아 계절감을 뚜렷하게 표현해 내는 등 그의 요리에는 전통적인 요소들이 녹아 있다. 일본 니혼슈 소믈리에(키키사케시) 자격증을 취득한 그에게 요리와 어울릴 만한 사케를 추천받는다면 한층 더 풍성한 다이닝을 경험할 수 있을 것이다.",
진미 평양냉면,0,,"강남구 학동로 305-3, SEOUL, 대한민국",냉면,"""유명 평양냉면 식당에서 쌓은 20년의 경험과 노력의 결과물이 바로 진미 평양냉면""이라 말하는 임세권 셰프. 고객이 만족할 만큼 맛있는 냉면을 만드는 것이 그의 첫 번째 목표이고, 언제 찾아도 한결같은 맛을 즐길 수 있게 일관성을 유지하는 것이 두 번째 목표라고 한다. 다른 어떠한 요소 없이 오직 맛으로만 승부하고 싶다는 그의 마음가짐에서 20년 냉면 장인의 고집스러움이 느껴진다. 냉면 외에도 편육, 제육, 불고기 같은 냉면집 단골 메뉴를 비롯해 접시 만두와 어복쟁반, 온면도 맛볼 수 있다.",
미토우,1,,"강남구 도산대로 70길 24, SEOUL, 대한민국",일식,"입구에 들어서는 순간부터 일본의 전통 요리집 분위기가 물씬 풍기는 '미토우'. 레스토랑의 단아한 인테리어가 권영운, 김보미 셰프의 정갈한 일본 요리와 조화를 이룬다. 미토우의 오마카세는 신선한 한국의 제철 식재료를 사용하기 때문에 메뉴가 매달 조금씩 달라진다. 가장 맛있는 식재료를 손님에게 대접하고자 하는 두 셰프의 끊임없는 도전 정신이 그대로 반영된 결과다. 미토우의 대표 요리는 국물 요리 오완과 솥밥이다. 일본에서 요리 공부를 하며 얻게 되었다는 진중한 수련의 자세와 겸손함, 그리고 정진의 마음가짐이 미토우의 완성도 높은 요리에 고스란히 담겨 있다.",
게방식당,0,,"강남구 선릉로 131길 17, SEOUL, 대한민국",게장,"흡사 소담한 카페테리아나 베이커리를 연상시키는 외관과는 달리 이곳은 게장 전문점이다. 패션 마케터 방건혁 대표와 25년간 게장 전문점을 운영해온 부모님의 합작으로 탄생한 게방식당에선 게장이라는 한식 메뉴를 보다 다양한 고객층에게 선보이고자 노력한다. 이곳엔 간장게장과 양념게장 세트뿐만 아니라 좀 더 먹기 수월한 게알 백반, 전복장 백반, 새우장 백반까지 다양한 메뉴가 준비되어 있다. 세트에는 기본적으로 밥과 국, 기본 반찬을 함께 제공하며, 테이크아웃도 가능하다.",
무오키,1,,"강남구 학동로 55길 12-12, 2층, SEOUL, 대한민국",컨템퍼러리,"남아프리카 공화국 방언으로 '참나무'를 뜻하는 '무오키'는 박무현 셰프의 우직한 성격을 그대로 반영한 곳이다. 세계 다양한 지역에서 요리 경험을 쌓은 박 셰프는 본인만의 스타일을 녹여낸 음식을 제공하고자 이곳을 오픈했다. 새로운 조리법으로 뻔하지 않은 맛과 질감의 조화를 표현해내는 것을 즐기는 그의 메뉴엔 재료에 대한 깊은 이해 없인 만들 수 없는 재미있는 요리들이 포함되어 있다. 7가지 방법으로 조리한 토마토, 5가지 방식으로 만든 당근 디저트, 그리고 제주식 갈치 호박국을 자신만의 방식으로 재해석한 요리 등이 그러한 예다. 그의 요리 세계가 궁금하다면 예약 후 들러볼 것.",
익스퀴진,1,,"강남구 삼성로 140길 6, SEOUL, 대한민국",컨템퍼러리,"장경원 셰프의 익스퀴진. 최대한 한국적인 재료를 사용하고 재료 각각의 개성에 초점을 맞춰 새로운 맛을 창조하고자 하는 셰프의 실험 정신이 그의 요리에 그대로 묻어난다. 레스토랑 내에서 직접 재배한 허브와 산지 직거래로 공급받는 싱싱한 재료로 만든 음식을 합리적인 가격에 제공한다. 점심 코스 메뉴와 저녁 코스 메뉴가 한 가지씩 준비되어 있고, 식재료나 주방 사정에 따라 메뉴가 수시로 변경된다. 공간이 아담한 만큼 예약은 필수다.",
테이블 포 포,1,,"서초구 사평대로 14길 11, 2층, SEOUL, 대한민국",컨템퍼러리,"테이블 포포는 충남 태안의 풍광을 맞고 자란 농산물과 계절에 따라 맛의 절정을 보여 주는 각종 해산물이 특징이다. 셰프는 고향에 대한 애정은 물론, 좋은 식재료를 고객에게 전하고자 하는 순수한 마음으로 태안의 우수한 식재료를 자신의 식탁에 옮겨 놓았다. 특히 태안에서 직접 농사를 짓는 셰프 가족의 노력이 셰프와 테이블 포포가 지향하는 로컬 푸드의 토대라 할 수 있다. 셰프는 자신의 노련한 솜씨를 가미하기도 하고 때로는 개입을 최소화하기도 하면서 태안의 식재료를 근사한 요리로 탈바꿈시킨다. 테이블 포포에서 태안의 풍미가 담긴 유러피안 퀴진의 매력에 빠져 보기 바란다.",
스와니예,1,,"서초구 반포대로 39길 46, 지하 1층, SEOUL, 대한민국",이노베이티브,"Contemporary Cuisine of Seoul'이라는 슬로건 아래 이준 셰프와 그의 팀이 선사하는 창의적인 요리를 만날 수 있는 스와니예. 전 세계 음식으로부터 영감을 얻은 요리를 선보이지만, 기본 바탕은 한국적인 것이 특징이다. 바 형태의 좌석에 앉아 셰프들의 서빙을 받으며 교감할 수 있는 것도 이곳의 남다른 즐거움이다. 주기적으로 바뀌는 메뉴를 '에피소드'라고 표현하는데, 고유한 주제의 각 에피소드는 마치 기승전결이 있는 한 편의 시를 감상하는 듯하다. 또한 각 에피소드에 맞는 와인 페어링도 세심하게 준비되어 있다.",
세븐스도어,1,,"강남구 학동로 97길 41, 4층, SEOUL, 대한민국",컨템퍼러리,"김대천 셰프의 요리는 시간이 흐를수록 더욱 다양해지고 그 깊이를 더해 간다. 7th Door의 요리에서는 셰프가 지향하는 한식의 방향성을 경험할 수 있다. 그는 한식의 특징인 발효와 숙성을 주제로 삼아 자신만의 노하우와 정성을 담아 요리에 쓰일 재료를 준비한다. 이러한 과정을 거쳐 음식이 고객의 테이블에 오르기까지 김대천 셰프의 집중력과 아이디어가 요리에 재치 있게 녹아들고, 셰프의 이런 재치와 위트가 식사와 식사 사이에 재미를 더한다. 맛의 5가지 표현과 요리의 주제인 발효와 숙성 그리고 셰프의 감각, 이 7가지 테마의 어우러짐은 미식의 즐거움을 기대하게 한다.",
코자차,1,,"강남구 학동로 97길 17, SEOUL, 대한민국",아시안,"한국인 셰프가 (KO) 만드는 일식과(JA) 중식의(CHA) 만남이라는 의미의 코자차. 신라호텔 출신의 최유강, 조영두 셰프가 의기투합하여 색다른 장르의 음식을 선보인다. 1950-1960년대 빈티지 조명과 가구로 꾸민, 독특한 분위기의 장소에서부터 중식과 일식이 번갈아 나오는 코스 요리까지, 코자차에서는 고정관념을 깨는 경험이 가능하다. 황후가 쓰던 비눗갑에 담아낸 전복 냉채와 진한 상탕 육수로 끓인 샥스핀 찜이 이곳의 시그니처 메뉴다. 셰프들이 음식 이야기와 함께 직접 테이블 앞에서 서빙하는 퍼포먼스도 볼 만하다. 코자차는 모두 단독실로만 이뤄져 있다.",
스바루,0,,"서초구 방배중앙로 21길 7, SEOUL, 대한민국",소바,"""소바의 본고장과 다름없는 맛을 구현하여 고객에게 최고의 소바를 제공하겠다.""는 철학으로 끊임없는 연구와 개발을 지속해온 강영철 셰프. 오랜 일본 생활에서 경험한 소바의 순수한 맛에 매료되어 지금까지 소바를 위한 한길을 걷고 있다. 강영철 셰프는 별도의 제면실을 두고 전통 방식으로 그날그날 소바 면을 뽑는데, 밀과 메밀의 비율을 2:8로 맞춘 니하치 스타일의 소바를 고수한다. 소바의 순수한 맛이 강점인 자루 소바를 비롯해 깊은 감칠맛의 오리 메밀과 들기름 메밀이 스바루에서 가장 인기 있는 대표 메뉴이다.",
양양 메밀 막국수,0,,"서초구 동광로 15길 10, SEOUL, 대한민국",메밀국수,"100% 순수 메밀만을 사용하고 주문을 받은 후에 제면 작업을 시작하는 것을 원칙으로 하는 것이 양양 메밀 막국수의 비결이라면 비결이다. 십 수년간 메밀 막국수 식당을 운영해온 이유도 대표 자신이 막국수를 너무 좋아해서라고. 메밀 막국수가 대표 메뉴지만 직접 담근 김치를 이용한 김치 비빔국수 또한 이곳의 별미다. 기본 상차림은 단출하지만 정성이 가득하고, 무엇보다 주력 메뉴인 막국수 맛이 변함없이 훌륭하다. 11월 김장철에는 열흘간 영업을 하지 않으니 참고하기 바란다.",
미나미,0,,"서초구 서초대로 58길 31-2, SEOUL, 대한민국",소바,일식 분야에서 다양한 경험을 쌓은 남창수 셰프의 소바 전문점 미나미. 무궁무진한 일식 요리 중 굳이 소바를 선택한 이유는 부지불식간에 메밀 면 특유의 은은한 매력에 빠졌기 때문이라고 한다. 그는 일식 소바의 오랜 역사와 전통을 존중하는 동시에 자신만의 개성이 묻어나는 다양한 소바 요리를 선보이고 있다. 그윽한 불 향의 간장조림 붕장어를 올린 아나고난방과 교토에서 직접 공수한 간장조림 청어를 올린 니신난방이 이곳의 대표 메뉴다. 소바 외에 생선구이와 튀김 요리 같은 단품 요리도 제공한다.,
팀호완,0,,"강남구 봉은사로 86길 30, SEOUL, 06165, 대한민국",딤섬,홍콩식 딤섬이 홍콩을 넘어 다양한 나라의 고객들이 즐기는 메뉴로 성장하는 데 크게 기여한 팀호완. 홍콩의 전통 딤섬 스타일을 지키면서 맛있고 합리적인 가격의 딤섬을 제공하고자 한 팀호완의 정책이 그러한 성장의 가장 큰 원동력이었다. 서울에 진출한 팀호완 역시 그 정책을 반영하듯 본연의 모습에 충실하다. 팀호완의 서울 본점인 삼성점은 110명의 고객을 모실 수 있는 넓은 규모와 넉넉한 주차 공간을 제공한다. 다양한 스타일의 홍콩식 딤섬을 즐기기에 더없이 좋은 레스토랑이다.,
피양콩 할머니,0,,"강남구 삼성로 81길 30, SEOUL, 대한민국",두부,"평양 출신의 할머니가 수십 년간 운영해온 비지 전문점 피양콩 할마니. 두부를 빼지 않은 되비지를 맛볼 수 있는 곳으로, '피양'은 평안도 사투리로 '평양'을 의미한다. 딸과 함께 운영하는 이곳에선 맷돌로 직접 간 콩만을 사용하며, 일체의 조미료를 넣지 않은 건강식을 선보인다. 콩비지와 피양 만두가 이곳의 대표 메뉴지만, 할머니가 옛날 방식을 고수하며 만들어내는 비지전골 또한 이 집의 역사를 느낄 수 있는 특별한 메뉴다. 반찬은 손님들이 먹고 싶은 만큼 덜어 먹을 수 있게 준비돼 있다.",
에빗,1,1,"강남구 도곡로 23길 33, SEOUL, 대한민국",이노베이티브,전 세계를 유랑하며 식재료를 탐구하고 요리와 팝업 경험을 쌓아온 호주 출신 요리사가 선보이는 맛은 어떨까? 한국의 식재료에 매료되어 서울에 정착했다는 조셉 리저우드 셰프에게 흔하고 식상한 재료란 존재하지 않는다. 한국인에게 익숙한 우렁이를 퓌레처럼 부드럽게 갈아 크림소스와 함께 깻잎에 올려 내는 '우렁이'나 직접 채취한 야생 버섯으로 만든 아이스크림 등 '에빗'의 메뉴는 리저우드만의 색다른 시각으로 재해석된 창의적인 요리로 가득하다. 식재료의 조리법에 대한 고정관념에서 벗어나고자 노력한다는 그의 요리는 정교하게 구성된 전통주 페어링과 함께할 때 더욱더 빛을 발한다.,
봉산옥,0,0,"서초구 반포대로 8길 5-6, SEOUL, 대한민국",만두,"서민들의 일상에 깊숙이 자리매김한 한국의 대표적인 대중음식 중의 하나가 바로 만둣국이다. 이곳의 윤영숙 대표는 황해도 사리원 출신의 시어머니를 통해 자연스럽게 황해도식 만둣국을 접하게 되었으며, 오랜 경험을 통해 터득한 깊은 맛을 고객들에게 전하고 있다. 그녀는 삼삼하고 깔끔한 맛의 만두소를 만들기 위해 오랫동안 시어머니의 비법을 고수하고 있다. 무엇보다 '고향의 맛 혹은 어린 시절 할머니가 만들어주셨던 만둣국 맛'이라는 평을 들을 때 뿌듯함을 느낀다는 윤 대표의 말에서 자부심이 느껴진다.",
백년옥,0,0,"서초구 남부순환로 2407, SEOUL, 대한민국",두부,"예술의전당 맞은편 도로변에 위치한 백년옥은 1992년 영업을 개시한 이래 많은 이들의 사랑을 받는 두부 요리 전문점이다. 세월이 고스란히 묻어나는 소박한 실내는 테이블석과 방석 자리로 나뉘어 있다. 두부 전문점답게 콩비지, 되비지, 신선한 순두부 등 여러 가지 수제 두부 요리를 선보인다. 손님들이 붐비는 식사 시간에 만석일 경우, 백년옥에서 운영하는 오래된 칼국수 전문점 목천집(앵콜 칼국수)으로 자리를 옮기는 것도 좋은 방법이다.",
임병주 산동 칼국수,0,0,"서초구 강남대로 37길 63, SEOUL, 대한민국",칼국수,"1988년에 문을 열어 30년 이상의 긴 역사를 자랑하는 임병주 산동 칼국수. 몇 달간의 공사를 거쳐 3층의 현대식 건물로 외양을 바꾸고 돌아왔다. 매일 신선한 재료로 직접 만들어내는 수제 칼국수를 찾는 사람들은 여전하다. 기분 좋은 쫄깃한 식감과 푸짐하게 들어간 조개에서 우러나온 시원한 국물 맛이 일품이다. 더불어 평양식 왕만두, 고소한 콩국수, 물고추를 갈아 만든 겉절이까지 여전히 맛있는 음식을 즐길 수 있다.",
비채나,1,1,"송파구 올림픽로 300, 롯데월드 타워 81층, SEOUL, 대한민국",한식,단아한 한식 다이닝을 선보이는 비채나. 이곳의 차별화된 맛은 시간과 정성이 깃든 장과 김치 등 가장 기본적인 것에서부터 시작된다. 현대적 이면서도 전통에 충실하며 고급스러운 메뉴에선 한식에 대한 셰프의 철학을 엿볼 수 있다. 여기에 전 세계에서 가장 높은 층에 위치한 한식 레스토랑에서 바라보는 서울 전경은 또 다른 즐거움이다.,
봉피양,0,,"송파구 양재대로 71길 1-4, SEOUL, 대한민국",,"벽제갈비에서 운영하는 봉피양의 본점으로 평양냉면과 돼지갈비가 유명한 곳이다. 하지만 봉피양의 명물은 뭐니 뭐니 해도 평양냉면이다. 무엇보다 진한 냉면 육수의 깊은 육 향과 은은한 향이 매력적인 순도 높은 메밀 면의 조화가 훌륭하다. 봉피양의 평양냉면이 지금의 명성을 얻기까지는 김태원 조리장의 숙련된 경험과 벽제갈비의 오랜 연구 및 노력이 있었다. 냉면의 특성상 계절을 타는 메뉴이기는 하나, 늘 문전성시를 이루는 곳이라 식사 시간엔 기다려야 할 수도 있다.",
